;Z-LLNle-CHO_AUC;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;251;252;253;254;255;256;257;258;259;260;261;262;263;264;265;266;267;268;269;270;271;272;273;274;275;276;277;278;279;280;281;282;283;284;285;286;287;288;289;290;291;292;293;294;295;296;297;298;299
1;0.946876;0.0011355324995154688;-0.00455574010124358;-0.0019517570114816662;0.0004485211865468048;-0.00042776138202839115;1.192754711157101e-05;0.0026798093609682223;-0.00030579309019033215;0.0010580144299939269;-0.0029327960604387036;-0.008138628457255357;0.0035121250232132382;0.012753984363191357;-0.00038720130872185764;-0.004759860357113337;-0.003964456981710118;0.0072480462509682255;0.0013445844609753072;-0.01398805912509149;0.00354191764655325;-0.003410391214000062;0.0009458897142136263;0.000710011919334734;0.0059758770813859215;-0.0034549831252163707;0.0057198046792351935;-0.002269850278900237;0.0004063964946435667;0.0008735097694728093;-0.016717010283343058;-0.0024241719108724757;-0.0008162709630101592;0.009858148011105473;0.0004834510952517919;0.0035977558906886285;-0.0007781893761270987;0.0044064217881233;0.0006926574826202264;0.0013561232187639279;0.0012424202092145755;-0.026099333755131345;0.004122690245055687;0.0009460248390303903;-0.0017189671498953872;0.003554324470692373;-0.002122539161015708;0.0011264420533235958;-0.003790561161175831;0.0003394339549675192;0.005446078026051245;0.0039359758042847096;-0.0020523348134754613;0.003912854594783329;0.0001354185600082786;-0.0005209571954610912;0.002412169052528819;0.0006682265346072322;-0.0003280770349953112;-0.014581886885809647;-0.001919797527335652;0.0028331168041778607;0.004791717826053293;0.0016168678389691864;-0.0007920655419440294;0.0003954426832171714;0.0006209971180575556;-9.378801367107299e-05;0.0015449021639147174;-0.004844485674725179;0.0005162690122330171;-0.0020999364830201948;-0.010236163338668286;0.001147043350666093;0.005639051192643021;0.003026777574655272;0.004991954149322079;0.0017961239194396355;-0.0007632324282090324;0.0009603395870177141;0.004611658772169712;-0.0007498421479585478;0.0046299022133278744;-0.0017346322004883896;-0.022195783845615113;-0.014650259376781938;0.0003218812341264515;-0.006918228091551405;0.002297529677169774;0.0024697030673174088;-0.003475920386171361;-0.0004276029060913565;0.0017250551607758768;-0.006648353365988173;-0.006338117265812061;-0.010102538760912815;-0.00023668908660847934;0.0016894284196842181;-0.0035706507321301485;-0.0070058500594424485;0.0010105998580404831;-0.0030447302388215613;0.0007922487439643049;-0.005440234870336892;0.0005846372971311712;-0.00035033490638022445;-0.0017760581115471488;0.0028294949018592766;0.00015415257290805515;0.011155421932991431;-0.005262524840203452;-0.005215414418880269;0.000396025242351438;0.001456702040287929;0.012803285336935139;0.0008723187434583713;-0.0019665596504845635;-0.002332678679660036;-0.0009160900433115942;-0.002376632754320715;0.0030457073398968463;-0.001162090937055015;-0.0031013740299722548;-0.00039820463919109744;0.0009444543024630198;-0.0010111356803406972;-0.0009160406927978268;0.010585971341301837;-0.0009242786827394413;-0.0027320024812260355;0.004291760978933606;0.0010864769131226889;-0.006968986835713173;0.0022693006961099146;0.0019657846267476463;0.0045760937959737485;-0.0009894530110773482;-0.009707134273596346;0.002708333976394608;-0.0008028254155963833;-0.006105906668138831;-0.00016982957969969951;1.7660445349657397e-05;0.0003189493258660078;0.0016751125296116753;-0.001438194332435085;0.0066210845944348765;0.0015556166603755694;0.001955150834922463;0.007585426794329021;0.006383002906845431;0.001869117183022461;0.002441214667973452;0.0017941666050046504;-0.0029869796218039806;0.0026571325794534986;-0.003589062655670992;0.0033967091208588164;-0.007058373122084985;-0.009300185083061605;0.0025739913260357707;0.0012586640975866211;-0.000429879599334943;-0.0027860129453748483;0.0011237897980189706;-0.002336386348072709;-0.0012968161723605318;-0.002728789333892308;-0.002273261462029403;-0.0030699370018538487;0.0007033850255277026;0.0026784092273915584;0.00044454870838436084;-0.0038307828975881674;0.005496610358600912;0.011217849529355884;0.006393947983223722;-0.006909915727200197;0.01078029284509977;-0.0019847838726446384;0.0030741045866158525;0.000958216819166494;0.0006683925195531679;-0.0018390346171774613;0.002977368189325112;-0.0020406742356306115;-0.004843551006808068;0.012848874364170839;-0.0013801865991602577;0.004151085139785348;-0.001423278635694274;-0.015465329084817313;0.0013744282159519718;-0.0032458277178050122;0.002376079012412418;0.004419673413618017;-0.004384197209651334;0.0007751672665699543;-0.004590290628006791;-0.003622896698131956;0.011965456540623944;0.0036876742348756287;-0.0004233978387128581;-0.006976156895954658;0.00015754556026253974;-0.0016389141892514962;0.005526712380855871;-0.0009191335352937475;-0.0031280394070436358;-0.007133426708865041;-0.002647139620342722;0.000677960261877886;-0.001765479264727004;0.0039794501446339245;-0.0006437601416735648;0.00039496354043421324;-0.00020444524890815004;-0.004884824176483295;0.0028262107079354668;0.0031375330194024645;-0.001431950101577165;0.0040995826310158655;-0.003509053433922074;-0.00024227458904706395;-0.001013410437417625;0.001620678721182921;0.0031607094636256173;0.003888012634645159;0.005927749218773805;-0.0005154392818333214;0.0032435638461282366;0.0011647095543127878;-0.0014841428155272706;-0.00782339910047259;-0.013748968830053554;-8.511553810315868e-05;-0.001905178237389922;-0.0011322285466882141;0.001189840380043084;0.0022461715980144964;-0.0012570834706088867;-0.002429969428979642;0.0033211870948033385;0.005761711561706372;-0.0017481929363098569;0.0006563046052576022;0.007938605693050419;0.0030294475904527472;0.004221677095214684;0.0028799965875695465;0.009447919370683976;-0.0028351454713605563;0.00309464285360721;0.006777454499990524;-0.0011575993586488806;-0.00037789867783210413;0.000420666388212602;-0.004261605233201652;0.005323836233886172;0.0021913747333283415;-3.691833171261499e-05;-0.0025371260209123107;-0.0021278734102457226;-0.004427052853603092;-0.002873868821193282;-0.003366165801687035;0.002921312955816599;0.012243296837523874;0.010789371498323437;-0.0010724574934897779;0.001254204869879625;0.000893112282571142;-0.005928816357579508;0.0044492786277867576;0.0040475727295427606;-0.002435372537899376;0.0017974546064248738;-0.0019427884998563663;0.0011378261764517326;0.015849747037796326;0.0005002845600429802;0.0005155675199682826;0.0018028818407559253;-0.0029087750108014003;-0.003874546196706616;0.007319370531743788;0.0011739997745736377;0.002795877446361376;0.01180967588721616;0.0017204879403888824;-0.003322854654404017;-0.011055367446152788;-0.008368593289538772;-0.005740335949691255;0.0037062964817511884;-0.0004178676404806136;-0.0007146150843963954;-0.009676431774130252;1.7393431856839014e-05;0.0007527764613528176;0.00240045140309067
2;0.977085;-0.005541344541533792;-0.007113372536171938;-0.003103681121514976;0.0010950417207389734;0.0011807111246066964;0.002666073499220178;-0.005421970161165277;0.002036109272552968;0.005003444993567253;-0.004944419764843742;-0.0038443853718767877;-0.01753450060891383;-0.012156722074427867;-0.00953122491120613;-0.008207438760104557;0.006022091806508049;-0.002929782448757716;-0.002612464204694242;0.008357518277379636;0.014537783004469812;0.010923553930025417;0.001974415014904117;0.0005655792744131573;0.0016679303215506804;-0.0005890644482634459;-0.002614879653250715;0.003814733298492432;-0.0014617579597142835;-4.761469490806563e-05;-0.010376299158989912;7.034888347084615e-05;0.00017161193279149282;-0.0186199858482296;-0.00026233271742556405;0.0016479974837995928;0.0010813200004733594;-0.0013674951133453783;-0.0004313435586278557;0.0035169565117690216;-0.0012305694900154852;0.010646146783647767;0.00032498235783492806;-0.0005174421072755187;0.002360945471013345;-0.002086335837200029;-0.0004781840471010109;0.00023354413057661855;0.0029593568257602954;0.0005363982336245756;0.0003189600767416023;-0.0025804685822644674;0.003329322766795774;-0.006068236722935501;0.0015285599863178927;-0.0006692830312126194;-0.0020430808835217645;0.002406116012895761;-0.00021159408879843243;0.010120994032718883;-0.012046718030342464;0.0043526336168968165;0.0016992186314330375;-0.0035302888517411172;-0.0007727474407365581;0.0008370001688867067;0.0002669583384088106;-0.00012296746714571383;-8.268988318122384e-05;-0.0018029874787866182;-0.0024712643745742617;-0.007139411671797904;0.006521532051307993;0.00815322899146017;-0.0015022945012779648;0.0027190595394332353;0.0007754791179805627;-0.004153206431723166;0.012757887240219801;1.9039026888407887e-05;-0.0015702569300188064;-0.002814201570177308;-0.0003876258862972313;-0.0027592305030097876;0.008503667989956783;-0.0069938569245791464;-0.0010164033917397914;-0.0015763240424422561;0.001286570497476581;0.00391041579996217;-0.0027222184207942586;0.0032973478076302036;0.0025587258845836815;0.004117415859394365;-0.0019173764300588966;-0.004919444055269676;0.002335880314571313;0.002286588143804235;9.970435324665799e-05;0.008999075060656173;-0.0014830255638676976;0.0016023418986785866;-0.003396525329931017;-0.0031549680700229737;0.0006284143963684626;0.007042949445226675;-0.013380612853522907;0.0003836747531357275;0.0005708585903330896;-0.0016999274725058916;0.0031621337891461795;0.0020586212959105236;0.0012845874956737857;0.004129851072798028;-0.005693628307052104;0.00040552658126508296;-0.003233256111756271;0.003937203062060387;-0.0014052388107995166;-0.00012668617455034704;0.0027242715619966253;0.0035161003421144434;0.0008814671747367739;5.4172509734481955e-05;0.0016803093918779993;0.001522231453998506;-0.0036616032233132345;-0.0011362205659475677;0.0002259639369028445;-0.004814795420295288;-0.0030482522525059185;0.0004645929731960859;0.0002938015146035152;0.0025379429266648274;0.0003718745199820816;-0.000692052232846325;0.005581566429634914;-0.0011918408709642953;0.008447931317544684;0.0013843370305242214;-0.003908069822553912;0.0012682977336159803;-0.00434289310774303;0.0005910348611427793;0.0011098364169921978;0.0041622739380652056;-0.009252221497731186;0.0003138587983526392;0.003733622656973844;-4.1492884093727496e-05;0.000384893522215523;-0.003401045701919305;-0.0004528416510586734;-0.0007087365950836273;0.0013550231374093093;-0.0009369323626999414;0.0011126713667776024;-0.0020863148827658996;-0.0014582132962140972;0.003937395070296106;0.002303928845205466;0.0006338956684602372;0.004450439397439941;0.005107342070981989;0.0006070944272529402;-0.0011439816177883804;0.0029735888037372487;0.0007832637848558287;-0.0014414368203467583;0.0018496098556007247;0.002561767594482812;0.00028538675365547613;0.003237634556074717;0.001777546289981982;0.0049348658727307445;0.00017482435754185037;-0.006378791021788486;0.0021597899664611204;-0.001493802725086684;-0.0022939637606198453;-0.0029447565293659697;0.00019888012369701785;0.0012880652193676197;-0.0008344316203966636;-0.0056162456835276795;0.0034166308127616075;0.001210018425302926;0.016848587349230452;-0.0022646944030032447;-0.0007806342971226933;-0.0050676252469587365;0.007228516404729337;0.0011799666557759806;0.0006179266161474711;0.0003040484662213689;0.004229400896190494;0.000599217523994671;-0.0004611079812593834;-0.0009796001167692533;-0.00531429135044556;-0.015754552535032815;0.0005650579326656606;-0.0010785812777438803;0.0015149053420433658;-0.004728506169932904;0.0047814152433709985;-0.0007311239280569821;0.0016931801310257441;-0.0011703230354748332;-0.0018958479356425497;0.003301385172245143;-0.0016123753036528061;-0.003498549344379124;-0.00210769235053182;-0.0023483786104268223;-0.000416623643427628;0.0068126006375601456;0.0031818844328775145;0.0019545075005109025;0.000828892622644617;0.003263171344965777;-0.0023821512274995764;0.004005483594568304;-0.0030615298593312922;0.0003666851140759984;0.0005918265894804995;-0.004202316084322886;0.0018236177765382357;-0.0067897238115689415;0.00993795940314647;0.0024201725297304027;0.002233061126565805;-0.0040132414210179;-0.013491818771131502;-0.004272777114638304;-0.0005965227824646711;0.0022620219517668484;0.0022977122810242546;1.533772916653144e-05;-0.0007474959606814358;-0.00534230987687505;0.002171762723687246;-0.0013109620837156318;-5.397064675356344e-05;0.0018315532088837416;0.00446275147618576;0.001967312811134932;0.0008439787007308878;-0.006574030394512235;-0.002306659651438389;-0.006630057092326985;0.0005586515369799454;-0.0011768459155994994;0.010210975144602702;0.0027940800798233467;0.0029530878999999;0.00020711628337142677;0.0024484262233326493;0.005552757819216058;-0.0012689273210705833;-0.0008428465245298096;0.002779357804756648;-0.009205596190709243;0.00345411990283552;-0.005136753733331176;-0.001396307408885127;0.0048669617611835;0.004910650290113733;0.011419391573633142;-0.012624013774447294;0.0029295424704481815;-0.0011321027236342578;-0.002259159935193389;0.002891301840800213;-0.0022393535713616805;0.0030545557927380753;-0.002800834551694599;0.0019277019011174307;0.0009884458817320594;-0.003124385122775769;-0.0004714188085405089;-0.024539727445406962;-0.0009934638489614849;0.00810171995745144;0.0003711564766826542;-0.0017447650016256244;0.001469306427919246;0.0011835962676746787;0.004041888211174001;-0.00528472344253401;-0.004152473619466895;0.004075783568203131;0.002750024511373336;0.004937397704780966;0.00013606225503708103;0.004566566782471377;-0.017984243879876433;0.007569590818572745;0.003792417493309008;-0.00787055833715002;-0.0019505135675620606
7;0.960392;-0.0035485625633923544;-0.009519026705098677;-0.0005907139491158859;0.00030679280930445593;0.003783825326801323;-0.0015419964319582534;-0.006221939044193822;0.0001524901337608799;-0.002138332162325359;0.006225065973851175;-0.0019386457641827678;0.007365802363906572;0.008115045014947172;0.001530405001545621;-0.0023290534496415694;-0.0013110819115449113;0.0013274275118041157;0.003875926106394207;-0.025154119708696285;0.0003515731349037156;0.010711166741049024;0.0008695324698890846;-0.001906326787481203;9.051043694698784e-05;0.00026779800360804884;-0.0004903949314162004;-0.0017943160844028797;-0.00029029310676536777;0.00032413618057431656;-0.022999402278829104;-3.343568954439796e-05;0.0018920032116320966;-0.01770628179521366;0.0004517724272059625;0.00047256100627342127;-0.0016444350486091853;0.0013211815191220022;0.00010628373350331772;-0.013037756395366336;0.0008859920116139527;-0.025402037782777998;0.0036094020185542942;0.00044629967264168193;0.0031234309756207556;7.059793008044716e-06;0.00047842910666331983;0.0005765629337524839;0.0003231853300494002;0.0001376855113193571;-0.0007058965376119653;0.002639744331071369;0.0013836433016367914;0.00042497916895715515;-0.00017876153808833148;-0.0016491516542372973;-0.0007201167583837666;0.005512932733921288;-0.0004932602717004342;0.003207247053941317;-0.0033055166319109876;0.0006329584722640565;0.009251372594449926;0.001542013429076254;-0.0016423811904811563;0.0011414791009817526;0.0006797771981465542;-0.00040632129667535455;0.0006137285304111841;0.000552729528606011;0.000782374066837089;-0.0004689012402757656;-0.00018318092422587787;0.0002969982061079003;0.0033962939891674687;-0.0011253365601268967;-0.00019710141822299035;-0.007757311356377569;0.003370429274511672;0.0007048217827741349;0.003214886555913327;0.004434295978147373;0.001062134563417089;-0.0003236074810167484;0.00965421517697838;0.014114911211556787;0.0010226388337662485;-0.0009191732916485639;0.0006773089030347246;-0.005257113520012294;-0.0011284841616549543;0.0025112334272594738;0.0013075727050461741;0.002489417580251304;0.0025359521221242033;-0.0059222456178351715;-0.00014513631443553618;0.0022939872975136365;-0.0016706397792400913;0.0025841230220576775;0.0007459259720685857;-0.01007955544311321;0.0018946148704075466;0.003315597563754611;-8.414650026557214e-05;0.0006591677657885997;0.004902899230790399;0.00012754043301123086;0.00022389691093378073;-0.005416305348384445;0.002147009522931978;0.0003286898177331293;-0.001859774305180936;0.006275782558103103;-0.009144383891168227;0.0004158366354979971;0.006213465191730971;0.002146342950029603;-0.00029977662499300887;0.0013490832863117341;0.0012472993138927257;0.0004896888151795187;0.0019832968859948646;-0.00020595638076951442;0.0019483088887432922;0.003575921600024819;0.0013825106251682984;0.010170543922055032;0.0002631972820034811;-0.004250109673481927;-0.0039766998802521466;0.0002940841204499626;0.0013868068104646596;0.0029298023907753865;-0.000494286442479092;0.006203151225118672;0.0013784086162261472;-4.0809250617733904e-05;-0.008876681981175256;0.0018397053308980395;-0.007172659706921328;-0.0005333184944101765;-0.012123204177880088;0.0023408894681625427;-0.0018393900959584456;0.000984522316707632;0.0017067049721495738;0.00019307609373396203;0.0004045923783133141;-0.01863259077850307;-0.00015851056756761403;0.0008616564270653013;-0.0022528531214537797;0.0006794116669435689;0.0023166663259589215;0.00012436867495384566;0.0030989988211505355;2.5975084261455257e-05;0.004172305102620463;0.0037073186176931824;0.0013299834993856043;0.0011397609780956967;0.012827699303435965;-0.008537692057468347;0.0014682154972682632;0.002956219870910262;0.006773201154319476;-5.838142070553284e-05;-0.0043164521994839364;-0.0002582957534182619;0.0013919965893454843;0.001034588156222181;0.0007895282312964627;0.002667603641204525;0.0037376164502399625;0.01080473843868647;0.002333354223709043;-0.002770326409243089;-0.0038697143412304955;0.0010991208908202466;-0.0016658944635628667;0.000538935452178221;-0.0004911006168985632;0.0012059106316132664;0.003363570873514154;-0.0016063129638398184;-0.009237174813040983;0.006832356173113577;-0.00019074293431710815;0.0008803406527649668;0.003322010675909079;0.006823319488610387;-0.0001404765544833409;0.0021389048928227906;7.318785564124937e-05;0.0003913260680537537;-0.0004497076060393723;-0.0002432938034810187;0.007951182522663913;0.0003042219849259712;0.007902673293171507;0.000663831245289067;0.0013540625771938637;-6.803179849885729e-05;0.0005544035173952875;0.0026454690054215258;-9.214002904808278e-05;0.0008046121655767023;0.0007280832636547634;-0.007698174690158743;3.1597649496058298e-06;0.00027130576639080597;-0.0007710233977281586;0.004264399242869897;0.004445675910849715;-2.3776762732902422e-05;0.0084908986885611;0.0015918247923703875;-0.008491487295991314;0.0011875020955097457;0.00031928333969448637;0.00630484708206541;0.0004194640144379654;-0.0073007365412998135;-0.0006546097036366717;0.000865691472848013;-0.0014259716559828503;0.000486050249554008;0.004220755975622324;0.002963136699777073;0.000194218242559011;0.001255704503942046;-0.0010009524511461552;-0.0012095059272618832;0.005436024317897402;0.002016097234659849;0.009876819380864961;-0.0005583641082137661;0.0005597673551533259;-0.005145040765298364;-0.007703836442497245;0.0018162566196748989;-0.004108419666637142;-0.008529190167326882;0.00012490963085599562;0.010512031179840087;-0.0059669478692633265;0.0003942759771850953;0.0017773899540847423;0.0036593973531520102;0.0046724315834874245;0.0002667086740078708;0.0011840633896535978;-0.003212778988765009;0.0008680905251972342;0.001198773447208936;-0.0005535733387850524;-0.0014309419361916383;6.523206084751499e-05;0.00010307588420719262;0.00018554853378517026;-0.0005110992762875696;-0.009669892819708254;-0.004945753235211721;0.010217976510274694;0.0012696112978298959;0.005368700120497876;-0.006651366150033172;-0.01083070859828817;0.0001709842227289736;-0.0012233332079620352;-0.0003906067835523393;0.0006253311749591299;-0.0022326999381713122;-0.0001598950124194349;0.0005735390376577518;-0.0004418634441257989;0.0010549227637755916;-0.0006838345667239775;0.017842827710505795;-0.0001049913757736143;-0.014906128279981503;-0.009081985269979108;0.0015573128602616578;0.0017230227251411473;0.004477898409849546;0.0003054685017359225;-0.00043492563281944313;-0.007179612039961261;0.014924931055399495;-0.00023975286315302624;-0.0009980761856717656;0.011602764444818309;0.0069660937687952736;0.001090006359162487;0.00943689245145079;0.008040969442209446;-0.00014215845745159557;-0.004280540980051695;0.002658620392583689;0.0014206441216011755
9;0.866489;-0.004648099517099491;-0.007423062088574561;0.003627915815238859;0.001587141406333611;0.0032858582414103926;-0.0005759162163896359;-0.0020328487656744716;0.003604148448243122;0.002585442287596316;0.001633459938764726;-0.0019424937347183708;-0.003783579427811167;0.005357208012818731;-0.004307980722004019;0.0006187849281786726;-0.00558109936231666;0.005323253499058121;0.003823789593013685;0.011241733827125054;0.005110086000852605;0.009691018198267608;0.0011523079018120712;-0.0028166421125302953;0.0005462135020644677;5.898502609123432e-06;0.0014055796683871441;-0.0012546629582205929;0.0002501796753559437;-0.001930582985209857;-0.008172090751907167;-0.001208318035779781;-0.0030213028729197474;-0.03703183048611888;0.0007344260646449873;-0.0016980746634174197;-0.00022075839531747552;-0.0014434717258026623;-0.0021374260210310792;-0.0010523529356213104;-0.007199468118744897;-0.0034317812949606623;-0.007342543672985391;-0.0011164304321350394;-0.003373314618123973;-0.006038251319738633;-0.0015868839226011585;0.0010941592633849939;-0.0033946536349973846;-0.00017338690042502765;0.0014671476758598705;0.0012041866924609726;0.0016684752976879802;-0.0003247215390909219;-0.008414671547215423;0.0015510910593666957;-0.0033729372887395387;0.004486860861992846;-0.001541123984337982;-0.01150214589597621;0.004510277725670488;-0.0004513521447516207;0.0018048577835419865;-0.0038886853237656846;-0.003501929763700278;-0.0014129333365911721;-0.0028291619406668614;0.00023248588153402557;-0.0019938957388774227;-0.004085245782988871;0.005960645688149066;0.0007157566801454656;-0.005030495764252262;-0.0029311185467544407;-0.006414868510385756;-0.001424893515741134;-0.004263470261688617;-0.011864611759808057;0.004594138634988667;0.0019978367089540186;0.006848999856108898;0.004593462788248738;-0.001316199701076489;-0.004303009017467102;-0.0002898237774508171;0.0017986731512881432;0.0001716392196586453;-0.0009824016163286276;-0.0011810643295982516;0.0026423865340375998;0.0032444899430970962;0.00045260455530019147;-0.0017725491789673394;0.004017027045584363;-0.009686582166130542;0.000657024134222711;0.0016973962443904728;-0.0008064546528805828;0.0006504142890617449;-0.004944604735392013;-0.0034342982978418247;-0.006518121633728877;0.0001525865707126203;-0.0041034414178416235;-0.0007893868733331367;-0.0017867827140018275;0.0003317575372509707;-0.0003094443119392925;-0.0026439296387268016;0.0025087833028998884;-0.001530734399764989;-0.0007604573799109349;-0.0024498121196721537;0.00393575550135585;-0.005554011809148777;-0.004033525495685691;0.0018383673532994683;-0.00083797732112886;-0.0007694366315922018;-0.0012025841306100447;-0.001526318194549682;0.0032375363058631526;0.00018751919072261102;-0.0002854303980283466;0.0009306916769358166;0.0005949136865976282;0.0045117921566950134;0.011992665277749049;0.0012466090342914547;0.0023424460724328017;0.016094315957946033;-0.00016460977080897255;0.004419858950001675;0.0038351427948427426;-0.0015070429509620813;-5.332893092047553e-05;-0.005612195708115624;0.0028343771071617347;-0.0015569551405932775;-0.0028391495473533528;0.004521345183306929;0.00019270988587658856;0.015107759936618557;0.001141327006688941;-0.00302353645979537;-0.0033721805112610463;0.0005111506118170238;0.0019627572718712103;0.002519873141722636;0.016875131553906426;0.0002121725458091371;-0.0016269306212794367;-0.00023709307012310032;-0.0015850722101215329;-0.0017255535426964016;-0.006739429867845592;-0.005174675554747137;-0.0019906216016560762;-0.0072312667053912654;0.004173494256419116;-0.0005383715364523324;-0.0015933363274501502;0.0003134326733551353;0.002105763039237422;0.001231477520520286;0.007077581613732507;-0.0010984748360484656;-0.001991704912264069;-0.0015443242586540547;0.0025309243825405664;0.00029925020113146525;-0.001386880671901288;-0.004836519292704346;0.0004091912233897871;-0.006200891845605289;0.006631214402446064;0.005323278392022457;0.0025518423680860993;-0.0011137819737225016;0.00022751612542252489;-0.0018544570049820882;0.0026436600263411323;0.00016362381264337658;0.005012774194032636;0.00020429285628683345;-0.006694071637835159;-0.012855280651723464;0.004193716334367097;-0.0024673789036273766;-0.004235575933877014;0.0009554746096910489;-0.006924906026934209;-0.0014153016876694688;0.003134933980751131;-0.0005111180965965262;-0.003326150379948313;-0.0012754532325688628;0.000496490768219998;-0.0032326547071856717;0.008983738187149858;-0.0015187380657951076;-0.002517289884358266;0.0014079999405406597;0.0030755214828536766;-0.007402320432818152;-0.0035353342592357264;0.00024236270689075262;5.4268126526471594e-05;-0.0027371378652439713;-0.00214237912349033;0.001938921173883567;-0.0027237633051623183;-0.008923194003782374;-0.0031244662826977266;-0.0002423643464505487;0.0003626370611659246;-0.0005624904142535435;-0.002338174173248887;-0.011713039279426407;0.0004545554746561146;-0.0057847962780850845;-0.0016009199962955388;-0.0009719783218310765;-0.008353619611791648;-0.0038887638648191854;-0.001793516931462384;0.00159533302687211;6.632787037763816e-05;0.0005172325108659744;0.00041401737813639506;0.0026997719118148043;0.0010287450452213637;-0.006618105929971649;0.007424623499986589;0.02283271531032511;0.0028934743261687023;0.0008131715775643654;0.004693481913468737;-0.0007789597627421256;-0.0012324250956936105;-0.006790083756292523;-0.0002983175874822806;0.00427187850175485;0.0010781984080827376;-0.0008867000536307176;-0.0012824549996418612;-0.00815743114210168;-0.002057616809103557;0.003921552942152496;-0.0030365213134465104;-0.0062975691502431;8.405114570893306e-05;-0.004101240740402823;-0.00644421842330713;-0.0006457323606389276;-0.006688490527170684;-0.006893743488386105;-0.0014817175138901102;-0.0013878241909983252;-0.0011085784983571431;-0.0004348283420555154;-0.0029446188288193872;0.018844493482931865;-0.0031998832448473795;-0.01384800495243837;0.0009749501549762222;-0.0031515209066300667;0.0035569656782985203;-0.007276593251353443;-0.00034634299057933245;0.00445113960789105;-0.006249779424458799;-0.0019728978470088;-0.006177860531258382;-0.0015274536777904373;-0.00023797329156397635;-0.0048902546391880065;-0.0005334488492735028;0.001968753133072708;0.0022650996598324626;-0.0005087349832689081;-0.011142179792522687;-0.004067958932132864;-0.006471469988207143;-0.0019469708581208783;0.006527819751052445;-0.0008591498965618804;-0.011388010584936614;-0.006502420730990474;0.00393416393158316;0.008749210851417371;-0.002417560239017338;0.003528503897552042;0.0020557915601430807;0.0011963298876265722;-0.006113351019995978;-0.0039676200060753605;0.007847753131565634;-0.0025625268974993802;0.00022481994203419286;0.0014452476524512887
